7.6,0,0
7.4,1,0
7.2,2,2
7,4.5,4
6.8,8.5,8
6.6,13,13
6.4,14.5,14.5
6.2,15,15
6,15.5,15.5
5.8,16,16
5.7,16.5,16.5
5.6,17.5,17
5.5,18,17.5
5.4,18.5,18
5.3,20,19.5
5.1,26.5,25.5
5,29.5,29.5
5.1,32.9,34.4
5.3,40.9,42.4
5.4,45.4,46.9
5.5,50.9,52.4
5.6,56.4,58.4
5.7,62.4,63.9
5.8,65.9,67.9
6,74.4,76.4
6.2,81.4,82.4
6.4,89.4,90.4
6.6,96.9,97.9
6.8,104.4,105.4
7,110.4,111.9
7.2,117.4,118.4
7.4,122.9,123.9
7.6,128.4,129.4
7.8,133.4,134.9
8,140.4,141.4
8.2,147.4,148.9
8.4,154.4,156.4
8.6,162.4,164.9
8.8,172.4,173.9
9,182.9,184.9
9.2,193.4,194.9
9.4,218.4,235.4
9.6,235.4,235.4
10.4,240.1,246.1
10.6,252.1,255.6
10.8,257.1,261.1
11,264.6,269.1
11.2,271.1,275.1
11.4,278.6,283.1
11.6,287.1,291.1
11.8,294.1,299.1
12,304.1,308.1
12.2,313.1,316.6
12.4,323.1,326.6
12.6,332.1,335.6
12.8,341.1,345.6
13,351.1,364.1
13.2,366.6,371.6
13.4,380.6,393.6
13.6,394.1,397.6
13.8,398.6,403.6
14,404.6,408.6
14.2,408.6,413.1
14.4,413.1,417.1
14.6,421.6,425.1
14.8,427.1,432.6
15,434.1,439.6
15.2,442.1,448.1
15.4,449.6,455.1
15.6,455.1,455.1
18.4,460.9,460.9
18.6,460.9,463.9
18.8,462.4,467.9
19,464.4,469.9
19.2,467.9,473.9
19.5,469.9,478.9
20,476.4,483.4
20.5,480.4,485.4
21,483.4,488.9
21.5,487.4,494.4
22,492.9,496.4
22.5,493.9,499.4
23,497.4,502.4
24,503.9,506.9
25,508.4,511.9
26,513.4,515.9
28,519.9,521.9
30,526.4,528.4
32,532.4,533.9
34,537.9,539.4
36,542.9,544.4
38,547.4,548.4
40,551.4,552.4
45.25,565.2,565.2
38.75,568.2,568.2
45.75,571.9,571.9
